09:20:39 | INFO     | main                   | Paper Keyboard starting …
09:24:57 | INFO     | utils.diagnostics      | FPS=8.7  latency avg=-1782657936268.1ms  p95=-1782657936229.0ms  max=-1782657936197.0ms
09:25:02 | INFO     | utils.diagnostics      | FPS=8.2  latency avg=-1782657936271.1ms  p95=-1782657936263.0ms  max=-1782657936229.0ms
09:25:07 | INFO     | utils.diagnostics      | FPS=8.6  latency avg=-1782657936269.5ms  p95=-1782657936263.0ms  max=-1782657936185.0ms
09:25:13 | INFO     | utils.diagnostics      | FPS=6.8  latency avg=-1782657936261.0ms  p95=-1782657936198.0ms  max=-1782657935657.0ms
09:25:18 | INFO     | utils.diagnostics      | FPS=6.1  latency avg=-1782657936258.0ms  p95=-1782657936185.0ms  max=-1782657935657.0ms
09:25:23 | INFO     | utils.diagnostics      | FPS=7.4  latency avg=-1782657936256.1ms  p95=-1782657936168.0ms  max=-1782657935657.0ms
09:25:28 | INFO     | utils.diagnostics      | FPS=6.5  latency avg=-1782657936253.0ms  p95=-1782657936166.0ms  max=-1782657935657.0ms
09:25:33 | INFO     | utils.diagnostics      | FPS=6.7  latency avg=-1782657936262.3ms  p95=-1782657936195.0ms  max=-1782657936035.0ms
09:25:38 | INFO     | utils.diagnostics      | FPS=7.5  latency avg=-1782657936266.9ms  p95=-1782657936260.0ms  max=-1782657936035.0ms
09:25:43 | INFO     | utils.diagnostics      | FPS=6.4  latency avg=-1782657936265.4ms  p95=-1782657936259.0ms  max=-1782657935983.0ms
09:25:48 | INFO     | utils.diagnostics      | FPS=6.7  latency avg=-1782657936265.0ms  p95=-1782657936210.0ms  max=-1782657935983.0ms
09:25:53 | INFO     | utils.diagnostics      | FPS=8.1  latency avg=-1782657936264.3ms  p95=-1782657936204.0ms  max=-1782657935983.0ms
09:25:58 | INFO     | utils.diagnostics      | FPS=7.9  latency avg=-1782657936267.4ms  p95=-1782657936233.0ms  max=-1782657936165.0ms
09:26:03 | INFO     | utils.diagnostics      | FPS=8.0  latency avg=-1782657936262.2ms  p95=-1782657936194.0ms  max=-1782657936124.0ms
09:26:08 | INFO     | utils.diagnostics      | FPS=5.8  latency avg=-1782657936260.7ms  p95=-1782657936187.0ms  max=-1782657936096.0ms
09:26:13 | INFO     | utils.diagnostics      | FPS=7.7  latency avg=-1782657936261.4ms  p95=-1782657936194.0ms  max=-1782657936096.0ms
09:26:18 | INFO     | utils.diagnostics      | FPS=9.7  latency avg=-1782657936264.8ms  p95=-1782657936217.0ms  max=-1782657936096.0ms
09:26:23 | INFO     | utils.diagnostics      | FPS=9.7  latency avg=-1782657936271.1ms  p95=-1782657936264.0ms  max=-1782657936224.0ms
09:26:28 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657936271.2ms  p95=-1782657936264.0ms  max=-1782657936226.0ms
09:26:33 | INFO     | utils.diagnostics      | FPS=8.7  latency avg=-1782657936270.0ms  p95=-1782657936243.0ms  max=-1782657936188.0ms
09:26:38 | INFO     | utils.diagnostics      | FPS=9.4  latency avg=-1782657936269.7ms  p95=-1782657936243.0ms  max=-1782657936188.0ms
09:26:44 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657936271.0ms  p95=-1782657936264.0ms  max=-1782657936235.0ms
09:26:49 | INFO     | utils.diagnostics      | FPS=9.4  latency avg=-1782657936271.1ms  p95=-1782657936264.0ms  max=-1782657936243.0ms
09:26:54 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657936270.9ms  p95=-1782657936264.0ms  max=-1782657936243.0ms
09:26:59 | INFO     | utils.diagnostics      | FPS=7.7  latency avg=-1782657936266.0ms  p95=-1782657936263.0ms  max=-1782657936025.0ms
09:27:04 | INFO     | utils.diagnostics      | FPS=6.5  latency avg=-1782657936262.7ms  p95=-1782657936191.0ms  max=-1782657936025.0ms
09:27:41 | INFO     | networking.server      | WS client disconnected
09:27:41 | INFO     | networking.server      | WS cleanup done  (remaining=1)
09:27:41 | INFO     | networking.server      | WS client disconnected
09:27:41 | INFO     | networking.server      | WS cleanup done  (remaining=0)
09:39:15 | INFO     | main                   | Paper Keyboard starting …
09:39:21 | INFO     | core.typer             | pynput keyboard controller ready
09:39:23 | WARNING  | core.debounce          | Tick generation failed: Array must be 2-dimensional for stereo mixer
09:39:23 | INFO     | core.keyboard_map      | KeyboardMap: 68 keys loaded
09:39:23 | DEBUG    | asyncio                | Using proactor: IocpProactor
09:39:24 | INFO     | networking.server      | WS client connected  (total=1)
09:40:03 | INFO     | networking.server      | WS client connected  (total=2)
09:40:19 | INFO     | utils.diagnostics      | FPS=0.0  latency avg=-1782657936268.0ms  p95=-1782657936268.0ms  max=-1782657936268.0ms
09:40:24 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657936270.6ms  p95=-1782657936264.0ms  max=-1782657936264.0ms
09:40:29 | INFO     | utils.diagnostics      | FPS=9.6  latency avg=-1782657936268.2ms  p95=-1782657936260.0ms  max=-1782657936200.0ms
09:40:34 | INFO     | utils.diagnostics      | FPS=8.1  latency avg=-1782657936266.3ms  p95=-1782657936227.0ms  max=-1782657936149.0ms
09:40:39 | INFO     | utils.diagnostics      | FPS=8.3  latency avg=-1782657936265.4ms  p95=-1782657936209.0ms  max=-1782657936118.0ms
09:40:44 | INFO     | utils.diagnostics      | FPS=8.3  latency avg=-1782657936264.5ms  p95=-1782657936204.0ms  max=-1782657936102.0ms
09:40:49 | INFO     | utils.diagnostics      | FPS=11.0  latency avg=-1782657936266.9ms  p95=-1782657936262.0ms  max=-1782657936102.0ms
09:40:54 | INFO     | utils.diagnostics      | FPS=11.1  latency avg=-1782657936271.0ms  p95=-1782657936264.0ms  max=-1782657936253.0ms
09:40:59 | INFO     | utils.diagnostics      | FPS=8.5  latency avg=-1782657936267.5ms  p95=-1782657936254.0ms  max=-1782657936125.0ms
09:41:04 | INFO     | utils.diagnostics      | FPS=6.8  latency avg=-1782657936263.2ms  p95=-1782657936198.0ms  max=-1782657936010.0ms
09:41:10 | INFO     | utils.diagnostics      | FPS=7.2  latency avg=-1782657936261.0ms  p95=-1782657936198.0ms  max=-1782657936010.0ms
09:41:15 | INFO     | utils.diagnostics      | FPS=7.9  latency avg=-1782657936263.1ms  p95=-1782657936214.0ms  max=-1782657936010.0ms
09:41:20 | INFO     | utils.diagnostics      | FPS=7.2  latency avg=-1782657936268.4ms  p95=-1782657936234.0ms  max=-1782657936201.0ms
09:41:25 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657936270.8ms  p95=-1782657936265.0ms  max=-1782657936261.0ms
09:41:30 | INFO     | utils.diagnostics      | FPS=11.8  latency avg=-1782657936271.5ms  p95=-1782657936264.0ms  max=-1782657936261.0ms
09:41:35 | INFO     | utils.diagnostics      | FPS=12.8  latency avg=-1782657936271.1ms  p95=-1782657936264.0ms  max=-1782657936260.0ms
09:41:38 | INFO     | networking.server      | WS client disconnected
09:41:39 | INFO     | networking.server      | WS cleanup done  (remaining=1)
09:41:44 | INFO     | networking.server      | WS client disconnected
09:41:44 | INFO     | networking.server      | WS cleanup done  (remaining=0)
11:21:13 | INFO     | main                   | Paper Keyboard starting …
11:21:27 | INFO     | core.typer             | pynput keyboard controller ready
11:21:34 | WARNING  | core.debounce          | Tick generation failed: Array must be 2-dimensional for stereo mixer
11:21:34 | INFO     | core.keyboard_map      | KeyboardMap: 68 keys loaded
11:21:35 | DEBUG    | asyncio                | Using proactor: IocpProactor
11:21:41 | INFO     | networking.server      | WS client connected  (total=1)
11:21:42 | INFO     | utils.diagnostics      | FPS=0.0  latency avg=-1782657933481.0ms  p95=-1782657933481.0ms  max=-1782657933481.0ms
11:21:43 | INFO     | networking.server      | WS client connected  (total=2)
11:21:47 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933479.5ms  p95=-1782657933449.0ms  max=-1782657933446.0ms
11:21:52 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933478.6ms  p95=-1782657933449.0ms  max=-1782657933413.0ms
11:21:57 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933479.8ms  p95=-1782657933454.0ms  max=-1782657933413.0ms
11:22:02 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933480.9ms  p95=-1782657933456.0ms  max=-1782657933443.0ms
11:22:07 | INFO     | utils.diagnostics      | FPS=10.0  latency avg=-1782657933483.1ms  p95=-1782657933460.0ms  max=-1782657933451.0ms
11:22:11 | INFO     | core.calibration       | ArUco markers detected: [3, 0, 2]
11:22:12 | INFO     | utils.diagnostics      | FPS=10.4  latency avg=-1782657933480.9ms  p95=-1782657933451.0ms  max=-1782657933370.0ms
11:22:17 | INFO     | utils.diagnostics      | FPS=9.2  latency avg=-1782657933478.8ms  p95=-1782657933441.0ms  max=-1782657933370.0ms
11:22:22 | INFO     | utils.diagnostics      | FPS=7.1  latency avg=-1782657933478.5ms  p95=-1782657933441.0ms  max=-1782657933370.0ms
11:22:27 | INFO     | utils.diagnostics      | FPS=8.8  latency avg=-1782657933480.6ms  p95=-1782657933450.0ms  max=-1782657933399.0ms
11:22:32 | INFO     | utils.diagnostics      | FPS=10.0  latency avg=-1782657933473.0ms  p95=-1782657933446.0ms  max=-1782657933046.0ms
11:22:38 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933471.1ms  p95=-1782657933415.0ms  max=-1782657933046.0ms
11:22:43 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657933468.7ms  p95=-1782657933381.0ms  max=-1782657933046.0ms
11:22:48 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657933473.5ms  p95=-1782657933410.0ms  max=-1782657933267.0ms
11:22:53 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657933478.2ms  p95=-1782657933430.0ms  max=-1782657933267.0ms
11:22:55 | INFO     | core.calibration       | ArUco markers detected: [1, 3, 0, 2]
11:22:55 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[-9.08244431e-05  1.44606760e-03 -4.19560398e-01]
 [-2.40234790e-03 -1.68667560e-04  1.53229283e+00]
 [-1.39149205e-05 -5.75135638e-05  1.00000000e+00]]
11:22:58 | INFO     | utils.diagnostics      | FPS=9.7  latency avg=-1782657933469.1ms  p95=-1782657933305.0ms  max=-1782657933185.0ms
11:23:03 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933469.2ms  p95=-1782657933305.0ms  max=-1782657933185.0ms
11:23:08 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933475.6ms  p95=-1782657933405.0ms  max=-1782657933358.0ms
11:23:13 | INFO     | utils.diagnostics      | FPS=7.4  latency avg=-1782657933472.5ms  p95=-1782657933383.0ms  max=-1782657933306.0ms
11:23:18 | INFO     | utils.diagnostics      | FPS=6.3  latency avg=-1782657933466.7ms  p95=-1782657933381.0ms  max=-1782657933246.0ms
11:23:23 | INFO     | utils.diagnostics      | FPS=6.8  latency avg=-1782657933472.2ms  p95=-1782657933383.0ms  max=-1782657933246.0ms
11:23:28 | INFO     | utils.diagnostics      | FPS=6.8  latency avg=-1782657933472.6ms  p95=-1782657933418.0ms  max=-1782657933246.0ms
11:23:34 | INFO     | utils.diagnostics      | FPS=5.8  latency avg=-1782657933478.4ms  p95=-1782657933445.0ms  max=-1782657933271.0ms
11:23:40 | INFO     | utils.diagnostics      | FPS=5.3  latency avg=-1782657933480.4ms  p95=-1782657933450.0ms  max=-1782657933354.0ms
11:23:47 | INFO     | utils.diagnostics      | FPS=3.4  latency avg=-1782657933480.3ms  p95=-1782657933450.0ms  max=-1782657933354.0ms
11:23:52 | INFO     | utils.diagnostics      | FPS=3.8  latency avg=-1782657933483.5ms  p95=-1782657933463.0ms  max=-1782657933445.0ms
11:23:57 | INFO     | utils.diagnostics      | FPS=7.8  latency avg=-1782657933481.1ms  p95=-1782657933450.0ms  max=-1782657933376.0ms
11:24:02 | INFO     | utils.diagnostics      | FPS=7.2  latency avg=-1782657933482.1ms  p95=-1782657933454.0ms  max=-1782657933376.0ms
11:24:07 | INFO     | utils.diagnostics      | FPS=7.0  latency avg=-1782657933479.7ms  p95=-1782657933431.0ms  max=-1782657933376.0ms
11:24:12 | INFO     | utils.diagnostics      | FPS=7.9  latency avg=-1782657933470.6ms  p95=-1782657933381.0ms  max=-1782657933016.0ms
11:24:18 | INFO     | utils.diagnostics      | FPS=7.4  latency avg=-1782657933471.0ms  p95=-1782657933381.0ms  max=-1782657933016.0ms
11:24:23 | INFO     | utils.diagnostics      | FPS=6.5  latency avg=-1782657933470.6ms  p95=-1782657933381.0ms  max=-1782657933016.0ms
11:24:29 | INFO     | utils.diagnostics      | FPS=4.5  latency avg=-1782657933479.6ms  p95=-1782657933447.0ms  max=-1782657933327.0ms
11:24:34 | INFO     | utils.diagnostics      | FPS=4.3  latency avg=-1782657933479.1ms  p95=-1782657933435.0ms  max=-1782657933382.0ms
11:24:39 | INFO     | utils.diagnostics      | FPS=10.0  latency avg=-1782657933476.8ms  p95=-1782657933417.0ms  max=-1782657933382.0ms
11:24:44 | INFO     | utils.diagnostics      | FPS=10.8  latency avg=-1782657933466.4ms  p95=-1782657933387.0ms  max=-1782657933077.0ms
11:24:49 | INFO     | utils.diagnostics      | FPS=11.2  latency avg=-1782657933463.3ms  p95=-1782657933316.0ms  max=-1782657933077.0ms
11:24:52 | INFO     | networking.server      | WS client disconnected
11:24:53 | INFO     | networking.server      | WS cleanup done  (remaining=1)
11:24:53 | INFO     | networking.server      | WS client disconnected
11:24:53 | INFO     | networking.server      | WS cleanup done  (remaining=0)
16:04:16 | INFO     | main                   | Paper Keyboard starting …
16:04:21 | INFO     | core.typer             | pynput keyboard controller ready
16:04:23 | WARNING  | core.debounce          | Tick generation failed: Array must be 2-dimensional for stereo mixer
16:04:23 | INFO     | core.keyboard_map      | KeyboardMap: 68 keys loaded
16:04:23 | DEBUG    | asyncio                | Using proactor: IocpProactor
16:04:27 | INFO     | networking.server      | WS client connected  (total=1)
16:05:06 | INFO     | networking.server      | WS client connected  (total=2)
16:05:08 | INFO     | utils.diagnostics      | FPS=0.0  latency avg=-1782657933962.0ms  p95=-1782657933962.0ms  max=-1782657933962.0ms
16:05:13 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657934163.5ms  p95=-1782657934136.0ms  max=-1782657933962.0ms
16:05:18 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657934154.3ms  p95=-1782657934058.0ms  max=-1782657933890.0ms
16:05:24 | INFO     | utils.diagnostics      | FPS=6.1  latency avg=-1782657934155.0ms  p95=-1782657934065.0ms  max=-1782657933890.0ms
16:05:29 | INFO     | utils.diagnostics      | FPS=6.2  latency avg=-1782657934152.3ms  p95=-1782657934035.0ms  max=-1782657933890.0ms
16:05:34 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657934141.0ms  p95=-1782657933910.0ms  max=-1782657933510.0ms
16:05:39 | INFO     | utils.diagnostics      | FPS=9.8  latency avg=-1782657934118.0ms  p95=-1782657933776.0ms  max=-1782657933510.0ms
16:05:44 | INFO     | utils.diagnostics      | FPS=9.6  latency avg=-1782657934122.8ms  p95=-1782657933851.0ms  max=-1782657933582.0ms
16:05:44 | INFO     | core.calibration       | ArUco markers detected: [3, 1, 2, 0]
16:05:44 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[ 3.09374670e-05  1.61301552e-03 -3.04950079e-01]
 [-2.64179980e-03  2.69241724e-05  1.58690534e+00]
 [ 1.55326754e-05 -2.53941044e-05  1.00000000e+00]]
16:05:49 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657934146.0ms  p95=-1782657933937.0ms  max=-1782657933783.0ms
16:05:54 | INFO     | utils.diagnostics      | FPS=9.4  latency avg=-1782657934104.8ms  p95=-1782657933766.0ms  max=-1782657933564.0ms
16:06:01 | INFO     | utils.diagnostics      | FPS=7.7  latency avg=-1782657934106.3ms  p95=-1782657933762.0ms  max=-1782657933564.0ms
16:06:06 | INFO     | utils.diagnostics      | FPS=7.5  latency avg=-1782657934066.6ms  p95=-1782657933632.0ms  max=-1782657933346.0ms
16:06:11 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657934092.5ms  p95=-1782657933660.0ms  max=-1782657933346.0ms
16:06:16 | INFO     | utils.diagnostics      | FPS=9.5  latency avg=-1782657934025.6ms  p95=-1782657933631.0ms  max=-1782657933346.0ms
16:06:21 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933983.4ms  p95=-1782657933598.0ms  max=-1782657933230.0ms
16:06:46 | INFO     | utils.diagnostics      | FPS=2.2  latency avg=-1782657933770.3ms  p95=-1782657932398.0ms  max=-1782657932072.0ms
16:06:51 | INFO     | utils.diagnostics      | FPS=2.3  latency avg=-1782657933864.2ms  p95=-1782657932398.0ms  max=-1782657932072.0ms
16:06:56 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657934038.8ms  p95=-1782657932993.0ms  max=-1782657932493.0ms
16:07:01 | INFO     | networking.server      | WS client disconnected
16:07:01 | INFO     | networking.server      | WS cleanup done  (remaining=1)
16:07:01 | INFO     | networking.server      | WS client disconnected
16:07:01 | INFO     | networking.server      | WS cleanup done  (remaining=0)
16:10:13 | INFO     | main                   | Paper Keyboard starting …
16:10:18 | INFO     | core.typer             | pynput keyboard controller ready
16:10:19 | WARNING  | core.debounce          | Tick generation failed: Array must be 2-dimensional for stereo mixer
16:10:19 | INFO     | core.keyboard_map      | KeyboardMap: 68 keys loaded
16:10:20 | DEBUG    | asyncio                | Using proactor: IocpProactor
16:10:26 | INFO     | networking.server      | WS client connected  (total=1)
16:10:41 | INFO     | networking.server      | WS client connected  (total=2)
16:10:42 | INFO     | utils.diagnostics      | FPS=0.0  latency avg=-1782657934168.0ms  p95=-1782657934168.0ms  max=-1782657934168.0ms
16:10:47 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657934141.7ms  p95=-1782657933927.0ms  max=-1782657933782.0ms
16:10:52 | INFO     | utils.diagnostics      | FPS=9.1  latency avg=-1782657934148.7ms  p95=-1782657933927.0ms  max=-1782657933782.0ms
16:10:57 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657934146.0ms  p95=-1782657933907.0ms  max=-1782657933621.0ms
16:11:02 | INFO     | utils.diagnostics      | FPS=11.0  latency avg=-1782657934145.3ms  p95=-1782657933907.0ms  max=-1782657933621.0ms
16:11:08 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657934147.2ms  p95=-1782657933996.0ms  max=-1782657933621.0ms
16:11:08 | INFO     | core.calibration       | ArUco markers detected: [3, 1, 2, 0]
16:11:08 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[ 2.76448513e-05  1.60871769e-03 -3.72786567e-01]
 [-2.63322898e-03  3.44212939e-05  1.55980523e+00]
 [ 7.93360352e-06 -2.40306650e-05  1.00000000e+00]]
16:11:13 | INFO     | utils.diagnostics      | FPS=9.7  latency avg=-1782657934161.0ms  p95=-1782657934059.0ms  max=-1782657933895.0ms
16:11:18 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657934167.4ms  p95=-1782657934146.0ms  max=-1782657933951.0ms
16:11:24 | INFO     | utils.diagnostics      | FPS=6.6  latency avg=-1782657934169.8ms  p95=-1782657934159.0ms  max=-1782657934033.0ms
16:11:36 | INFO     | utils.diagnostics      | FPS=3.7  latency avg=-1782657934142.6ms  p95=-1782657933929.0ms  max=-1782657933414.0ms
16:11:41 | INFO     | utils.diagnostics      | FPS=3.8  latency avg=-1782657934142.8ms  p95=-1782657933929.0ms  max=-1782657933414.0ms
16:11:46 | INFO     | utils.diagnostics      | FPS=3.2  latency avg=-1782657934143.2ms  p95=-1782657933929.0ms  max=-1782657933414.0ms
16:11:51 | INFO     | utils.diagnostics      | FPS=7.2  latency avg=-1782657934163.0ms  p95=-1782657934121.0ms  max=-1782657933786.0ms
16:11:56 | INFO     | utils.diagnostics      | FPS=9.5  latency avg=-1782657934143.1ms  p95=-1782657933934.0ms  max=-1782657933633.0ms
16:12:01 | INFO     | utils.diagnostics      | FPS=7.9  latency avg=-1782657934143.4ms  p95=-1782657933934.0ms  max=-1782657933633.0ms
16:12:07 | INFO     | utils.diagnostics      | FPS=7.0  latency avg=-1782657934151.9ms  p95=-1782657934027.0ms  max=-1782657933633.0ms
16:12:12 | INFO     | utils.diagnostics      | FPS=7.4  latency avg=-1782657934171.6ms  p95=-1782657934160.0ms  max=-1782657934136.0ms
16:12:23 | INFO     | utils.diagnostics      | FPS=4.1  latency avg=-1782657934171.2ms  p95=-1782657934159.0ms  max=-1782657934079.0ms
16:12:28 | INFO     | utils.diagnostics      | FPS=3.1  latency avg=-1782657934171.1ms  p95=-1782657934159.0ms  max=-1782657934079.0ms
16:12:50 | INFO     | utils.diagnostics      | FPS=1.4  latency avg=-1782657934171.1ms  p95=-1782657934159.0ms  max=-1782657934079.0ms
16:12:55 | INFO     | utils.diagnostics      | FPS=1.4  latency avg=-1782657934172.9ms  p95=-1782657934165.0ms  max=-1782657934079.0ms
16:13:01 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657934172.0ms  p95=-1782657934163.0ms  max=-1782657934079.0ms
16:13:07 | INFO     | utils.diagnostics      | FPS=5.8  latency avg=-1782657934172.3ms  p95=-1782657934163.0ms  max=-1782657934140.0ms
16:13:12 | INFO     | utils.diagnostics      | FPS=5.1  latency avg=-1782657934172.1ms  p95=-1782657934163.0ms  max=-1782657934140.0ms
16:13:17 | INFO     | utils.diagnostics      | FPS=6.0  latency avg=-1782657934172.2ms  p95=-1782657934163.0ms  max=-1782657934140.0ms
16:13:22 | INFO     | utils.diagnostics      | FPS=10.0  latency avg=-1782657934172.9ms  p95=-1782657934165.0ms  max=-1782657934161.0ms
16:13:27 | INFO     | utils.diagnostics      | FPS=9.8  latency avg=-1782657934156.9ms  p95=-1782657934080.0ms  max=-1782657933648.0ms
16:13:32 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657934141.5ms  p95=-1782657933906.0ms  max=-1782657933648.0ms
16:13:33 | INFO     | networking.server      | WS client disconnected
16:13:33 | INFO     | networking.server      | WS cleanup done  (remaining=1)
16:13:33 | INFO     | networking.server      | WS client disconnected
16:13:33 | INFO     | networking.server      | WS cleanup done  (remaining=0)
