12:43:05 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657933011.5ms  p95=-1782657932988.0ms  max=-1782657932971.0ms
12:43:10 | INFO     | utils.diagnostics      | FPS=10.0  latency avg=-1782657933010.1ms  p95=-1782657932974.0ms  max=-1782657932966.0ms
12:43:15 | INFO     | utils.diagnostics      | FPS=8.2  latency avg=-1782657933008.4ms  p95=-1782657932974.0ms  max=-1782657932966.0ms
12:43:20 | INFO     | utils.diagnostics      | FPS=7.6  latency avg=-1782657933005.9ms  p95=-1782657932974.0ms  max=-1782657932912.0ms
12:43:25 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933005.8ms  p95=-1782657932977.0ms  max=-1782657932912.0ms
12:43:30 | INFO     | utils.diagnostics      | FPS=10.1  latency avg=-1782657933008.7ms  p95=-1782657932987.0ms  max=-1782657932956.0ms
12:43:35 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933009.9ms  p95=-1782657932990.0ms  max=-1782657932966.0ms
12:43:40 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933010.0ms  p95=-1782657932989.0ms  max=-1782657932967.0ms
12:43:45 | INFO     | utils.diagnostics      | FPS=10.7  latency avg=-1782657933009.4ms  p95=-1782657932985.0ms  max=-1782657932915.0ms
12:43:50 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933007.9ms  p95=-1782657932979.0ms  max=-1782657932915.0ms
12:43:55 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933009.3ms  p95=-1782657932991.0ms  max=-1782657932968.0ms
12:44:00 | INFO     | utils.diagnostics      | FPS=11.4  latency avg=-1782657933012.3ms  p95=-1782657932997.0ms  max=-1782657932968.0ms
12:44:05 | INFO     | utils.diagnostics      | FPS=10.9  latency avg=-1782657933012.8ms  p95=-1782657932994.0ms  max=-1782657932943.0ms
12:44:11 | INFO     | utils.diagnostics      | FPS=11.0  latency avg=-1782657933012.7ms  p95=-1782657932997.0ms  max=-1782657932943.0ms
12:44:16 | INFO     | utils.diagnostics      | FPS=10.7  latency avg=-1782657933002.8ms  p95=-1782657932914.0ms  max=-1782657932813.0ms
12:44:21 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933000.2ms  p95=-1782657932914.0ms  max=-1782657932813.0ms
12:44:26 | INFO     | utils.diagnostics      | FPS=11.0  latency avg=-1782657933009.0ms  p95=-1782657932969.0ms  max=-1782657932944.0ms
12:44:31 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933010.8ms  p95=-1782657932980.0ms  max=-1782657932967.0ms
12:44:36 | INFO     | utils.diagnostics      | FPS=10.5  latency avg=-1782657933009.1ms  p95=-1782657932972.0ms  max=-1782657932967.0ms
12:44:41 | INFO     | utils.diagnostics      | FPS=11.0  latency avg=-1782657933007.2ms  p95=-1782657932970.0ms  max=-1782657932935.0ms
12:44:46 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933006.6ms  p95=-1782657932971.0ms  max=-1782657932935.0ms
12:44:51 | INFO     | utils.diagnostics      | FPS=10.4  latency avg=-1782657933006.9ms  p95=-1782657932971.0ms  max=-1782657932935.0ms
12:44:56 | INFO     | utils.diagnostics      | FPS=10.6  latency avg=-1782657933007.7ms  p95=-1782657932973.0ms  max=-1782657932952.0ms
12:45:01 | INFO     | utils.diagnostics      | FPS=10.7  latency avg=-1782657933006.8ms  p95=-1782657932970.0ms  max=-1782657932952.0ms
12:45:06 | INFO     | utils.diagnostics      | FPS=10.7  latency avg=-1782657933008.1ms  p95=-1782657932982.0ms  max=-1782657932953.0ms
12:45:11 | INFO     | utils.diagnostics      | FPS=10.7  latency avg=-1782657933010.7ms  p95=-1782657932994.0ms  max=-1782657932979.0ms
12:45:16 | INFO     | utils.diagnostics      | FPS=10.4  latency avg=-1782657933010.1ms  p95=-1782657932985.0ms  max=-1782657932969.0ms
